GeneID	ExpectedReadCount	TPM
Gene02403	41	10.79
Gene02404	58	3.96
Gene02405	83	6.17
Gene02406	569	27.12
Gene02407	568	81.55
Gene02408	63	25.6
Gene02409	57	6
Gene02410	47	3.81
Gene02411	0	0
Gene02412	0	0
Gene02413	0	0
Gene02414	692	258.27
Gene02415	52	8.65
Gene02416	0	0
Gene02417	165	17.75
Gene02418	40	26.46
Gene02419	317	25.38
Gene02420	276	82.27
Gene02421	6	0.45
Gene02422	429	76.16
Gene02423	482	29.15
Gene02424	3	0.16
Gene02425	2	3.91
Gene02426	16	2.73
Gene02427	19	8.83
Gene02428	0	0
Gene02429	99	12.46
Gene02430	31	30.92
Gene02431	225	38.6
Gene02432	29	7.86
Gene02433	19	2.29
Gene02434	440	56.98
Gene02435	86	14.72
Gene02436	53	14.53
Gene02437	1	0.55
Gene02438	27	3.84
Gene02439	145	92.05
Gene02440	142	28.31
Gene02441	22	6.93
Gene02442	0	0
Gene02443	28	11.76
Gene02444	41	23.53
Gene02445	333	16.04
Gene02446	64	3.47
Gene02447	122	10.81
Gene02448	19	8.26
Gene02449	143	8.53
Gene02450	481	30.71
Gene02451	0	0
Gene02452	0	0
Gene02453	0	0
Gene02454	0	0
Gene02455	47	6.86
Gene02456	93	44.9
Gene02457	1	0.31
Gene02458	0	0
Gene02459	19	3.12
Gene02460	366	18.41
Gene02461	70	7.3
Gene02462	4	3.43
Gene02463	0	0
Gene02464	53	7.78
Gene02465	117	18.55
Gene02466	0	0
Gene02467	127	11.98
Gene02468	655	44.28
Gene02469	195	36.91
Gene02470	1	2.87
Gene02471	0	0
Gene02472	848	68.89
Gene02473	142	203.82
Gene02474	59	8.11
Gene02475	7	2.24
Gene02476	8	15.94
Gene02477	48	65.02
Gene02478	109	28.9
Gene02479	0	0
Gene02480	270	27.44
Gene02481	447	102.56
Gene02482	24	37.16
Gene02483	6.6	0.77
Gene02484	1532	316.91
Gene02485	75	22.73
Gene02486	17	7.48
Gene02487	330	123.8
Gene02488	0	0
Gene02489	0	0
Gene02490	0	0
Gene02491	0	0
Gene02492	24	13.37
Gene02493	0	0
Gene02494	2	1.75
Gene02495	0	0
Gene02496	19	61.26
Gene02497	2	5.14
Gene02498	0	0
Gene02499	0	0
Gene02500	0	0
Gene02501	923	118.44
Gene02502	4	0.34
Gene02503	105	25.31
Gene02504	57	13.83
Gene02505	0	0
Gene02506	0	0
Gene02507	911	92.97
Gene02508	58	9.39
Gene02509	193	9.07
Gene02510	96	94.66
Gene02511	57	23.42
Gene02512	56	5.59
Gene02513	0	0
Gene02514	78	23.15
Gene02515	0	0
Gene02516	337	29.9
Gene02517	7	2.84
Gene02518	51	6.87
Gene02519	19	6.34
Gene02520	123	25.67
Gene02521	12	1.47
Gene02522	0	0
Gene02523	0	0
Gene02524	137	4.34
Gene02525	8	2.02
Gene02526	34	3.26
Gene02527	4	0.45
Gene02528	0	0
Gene02529	27	4.49
Gene02530	0	0
Gene02531	25	21.43
Gene02532	3	0.47
Gene02533	27	26.03
Gene02534	38	3.12
Gene02535	219	11.99
Gene02536	277.92	22.17
Gene02537	95	22.98
Gene02538	57	36.18
Gene02539	236	38.19
Gene02540	0	0
Gene02541	301	23.75
Gene02542	7	0.67
Gene02543	17	7.62
Gene02544	0	0
Gene02545	1	0.33
Gene02546	6	0.39
Gene02547	44	3.87
Gene02548	18	1.16
Gene02549	0	0
Gene02550	869	99.03
Gene02551	41.61	3.68
Gene02552	270	38.61
Gene02553	188	96.97
Gene02554	0	0
Gene02555	8	0.76
Gene02556	10	1.08
Gene02557	0	0
Gene02558	360	38.74
Gene02559	0	0
Gene02560	8	3.67
Gene02561	0	0
Gene02562	6	0.61
Gene02563	17	4.64
Gene02564	0	0
Gene02565	213	23.02
Gene02566	205	41.92
Gene02567	768	143.86
Gene02568	13	0.59
Gene02569	1	0.11
Gene02570	3	0.74
Gene02571	0	0
Gene02572	35	6.82
Gene02573	54	11.93
Gene02574	40	2.5
Gene02575	66	2.58
Gene02576	0	0
Gene02577	6	0.43
Gene02578	0	0
Gene02579	231	124.2
Gene02580	1131	306.63
Gene02581	636	77.3
Gene02582	24	16.71
Gene02583	54	8.23
Gene02584	113	7.01
Gene02585	3	0.72
Gene02586	924.26	89.09
Gene02587	0	0
Gene02588	99	17.58
Gene02589	416	24.68
Gene02590	256	56.56
Gene02591	68	17.96
Gene02592	49.39	2.45
Gene02593	75	5.42
Gene02594	0	0
Gene02595	153	10.28
Gene02596	10	10.7
Gene02597	179	22.77
Gene02598	1323	291.4
Gene02599	16	4.2
Gene02600	29	1.46
Gene02601	10	1.35
Gene02602	0	0
Gene02603	73	8.71
Gene02604	262	85.89
Gene02605	59	29.24
Gene02606	6.81	0.27
Gene02607	0	0
Gene02608	4	0.32
Gene02609	79	8.59
Gene02610	40	5.74
Gene02611	419	691.19
Gene02612	0	0
Gene02613	11	5.02
Gene02614	66	10.93
Gene02615	0	0
Gene02616	2	0.31
Gene02617	45	20.29
Gene02618	21	7.88
Gene02619	0	0
Gene02620	0	0
Gene02621	401	18.19
Gene02622	299.33	190.02
Gene02623	291	64.69
Gene02624	253	28.79
Gene02625	14	21.34
Gene02626	5	0.44
Gene02627	1	13.46
Gene02628	85	14.07
Gene02629	3	3.9
Gene02630	7	1.73
Gene02631	40	75.53
Gene02632	6	1.05
Gene02633	8	3.77
Gene02634	0	0
Gene02635	241	18.15
Gene02636	31	7.76
Gene02637	0	0
Gene02638	0	0
Gene02639	204	15.01
Gene02640	2585.5	222.72
Gene02641	7	1.87
Gene02642	9	1.17
Gene02643	65	8.62
Gene02644	14	4.37
Gene02645	0	0
Gene02646	2	0.12
Gene02647	217	10.5
Gene02648	25	4.47
Gene02649	201	12.65
Gene02650	86	8.98
Gene02651	5	2.16
Gene02652	21	4.65
Gene02653	130	21.43
Gene02654	1	1.25
Gene02655	1	1.55
Gene02656	12	6.15
Gene02657	25	3.46
Gene02658	209	11.89
Gene02659	0	0
Gene02660	19	15.19
Gene02661	369	86.89
Gene02662	8	30.77
Gene02663	0	0
Gene02664	473	70.91
Gene02665	74	11.71
Gene02666	0	0
Gene02667	1	0.32
Gene02668	487	158.93
Gene02669	0	0
Gene02670	0	0
Gene02671	14.9	2.26
Gene02672	0	0
Gene02673	120	17.19
Gene02674	0	0
Gene02675	0	0
Gene02676	14	12.64
Gene02677	163	57.32
Gene02678	1242	143.61
Gene02679	87	13.02
Gene02680	182	21.53
Gene02681	59	11.29
Gene02682	0	0
Gene02683	495	89.21
Gene02684	98	107.47
Gene02685	16	5.82
Gene02686	135	18.04
Gene02687	6	30.64
Gene02688	13	27.91
Gene02689	25	31.17
Gene02690	0	0
Gene02691	198	19.7
Gene02692	5	0.56
Gene02693	1	2.87
Gene02694	65	3.13
Gene02695	400	48.12
Gene02696	1	5.98
Gene02697	0	0
Gene02698	113	50.03
Gene02699	0	0
Gene02700	11	10.49
Gene02701	1	0.43
Gene02702	0	0
Gene02703	138	67.49
Gene02704	0	0
Gene02705	14	4.35
Gene02706	4	0.26
Gene02707	493	318.1
Gene02708	1	0.05
Gene02709	1	0.13
Gene02710	14	2.46
Gene02711	53	43.2
Gene02712	0	0
Gene02713	208	22.38
Gene02714	20	9.53
Gene02715	88	46.66
Gene02716	533	77.3
Gene02717	0	0
Gene02718	119	19.26
Gene02719	248	13.75
Gene02720	313	10.2
Gene02721	1	4.41
Gene02722	231	14.64
Gene02723	47	3.25
Gene02724	47	14.61
Gene02725	0	0
Gene02726	0	0
Gene02727	58	11.83
Gene02728	4	1.21
Gene02729	0	0
Gene02730	2	1.43
Gene02731	20	2.03
Gene02732	3	0.46
Gene02733	0	0
Gene02734	1655	59.9
Gene02735	5	1
Gene02736	144	86.49
Gene02737	5	5.42
Gene02738	64	16.9
Gene02739	32	7.87
Gene02740	364.99	27.12
Gene02741	36	17.84
Gene02742	47	6.41
Gene02743	71	38.17
Gene02744	1	0.06
Gene02745	46	32.88
Gene02746	0	0
Gene02747	660	61.7
Gene02748	630	69.25
Gene02749	11	34.63
Gene02750	180	16.19
Gene02751	0	0
Gene02752	0	0
Gene02753	32	6.62
Gene02754	10	54.31
Gene02755	2	37.65
Gene02756	27	28.55
Gene02757	432	75.56
Gene02758	0	0
Gene02759	101	21.84
Gene02760	585	88.07
Gene02761	35	5.34
Gene02762	0	0
Gene02763	221	41.73
Gene02764	4	0.79
Gene02765	70	5.91
Gene02766	28	12.62
Gene02767	1	0.04
Gene02768	2	0.21
Gene02769	513	52.96
Gene02770	1652	79.01
Gene02771	164	37.87
Gene02772	18.07	1.3
Gene02773	1238	45.15
Gene02774	0	0
Gene02775	0	0
Gene02776	638	33.58
Gene02777	165	33.64
Gene02778	0	0
Gene02779	0	0
Gene02780	407	19.88
Gene02781	0	0
Gene02782	242	9.89
Gene02783	227	20.06
Gene02784	20	7.66
Gene02785	20	3.42
Gene02786	405	34.27
Gene02787	1	1.07
Gene02788	120	23.99
Gene02789	373	27.91
Gene02790	0	0
Gene02791	0	0
Gene02792	46	9.52
Gene02793	1834	208.68
Gene02794	528	82.09
Gene02795	147	25.84
Gene02796	0	0
Gene02797	0	0
Gene02798	1	5.98
Gene02799	35	6.44
Gene02800	35	14.38
Gene02801	346.89	9.76
Gene02802	215	32.37
Gene02803	4	1
Gene02804	1	10.38
Gene02805	0	0
Gene02806	195	29.23
Gene02807	0	0
Gene02808	27	9.83
Gene02809	32	9.7
Gene02810	62	14.41
Gene02811	1	3.38
Gene02812	0	0
Gene02813	406	58.53
Gene02814	242	21.08
Gene02815	0	0
Gene02816	5	1.15
Gene02817	13	2.12
Gene02818	0	0
Gene02819	91	15.35
Gene02820	3	2.42
Gene02821	102.08	89.31
Gene02822	233	63.65
Gene02823	366	40.42
Gene02824	89	46.22
Gene02825	0	0
Gene02826	361	55.88
Gene02827	0	0
Gene02828	116	17.24
Gene02829	24	2.83
Gene02830	19	1
Gene02831	318	37.5
Gene02832	0	0
Gene02833	47	2.79
Gene02834	3080	187.41
Gene02835	0	0
Gene02836	41	12.53
Gene02837	0	0
Gene02838	19	6.91
Gene02839	591	37.53
Gene02840	179	23.01
Gene02841	267	19.61
Gene02842	7	1.37
Gene02843	0	0
Gene02844	36	28.22
Gene02845	0	0
Gene02846	0	0
Gene02847	86	13.23
Gene02848	81	7.64
Gene02849	0	0
Gene02850	161.53	10.24
Gene02851	16	5.39
Gene02852	26	2.93
Gene02853	2	0.14
Gene02854	3	5.2
Gene02855	69	7.16
Gene02856	40	28.34
Gene02857	129	81.23
Gene02858	0	0
Gene02859	0	0
Gene02860	987	85.02
Gene02861	0	0
Gene02862	2439	297.46
Gene02863	0	0
Gene02864	112	15.67
Gene02865	4	2.65
Gene02866	71	46.96
Gene02867	72	13.18
Gene02868	0	0
Gene02869	331	47.81
Gene02870	65	4.93
Gene02871	1	7.9
Gene02872	0	0
Gene02873	408	31.91
Gene02874	0	0
Gene02875	0	0
Gene02876	22	21.69
Gene02877	461.36	63.31
Gene02878	18	6.65
Gene02879	0	0
Gene02880	1	0.05
Gene02881	521	70.01
Gene02882	0	0
Gene02883	0	0
Gene02884	24	8.87
Gene02885	217	29.16
Gene02886	287	11.62
Gene02887	0	0
Gene02888	0	0
Gene02889	19	62.76
Gene02890	302	12.71
Gene02891	3	0.37
Gene02892	31	3.56
Gene02893	93	36.18
Gene02894	0	0
Gene02895	0	0
Gene02896	23.85	7.85
Gene02897	54	13.71
Gene02898	734.66	93.43
Gene02899	1	0.09
Gene02900	91	17.7
Gene02901	190	12.42
Gene02902	44	5.95
Gene02903	72	10.77
Gene02904	0	0
Gene02905	12	6.89
Gene02906	3	0.26
Gene02907	1107	88.52
Gene02908	136	16.5
Gene02909	22	7.28
Gene02910	0	0
Gene02911	0	0
Gene02912	14	31.23
Gene02913	185	29.14
Gene02914	0	0
Gene02915	0	0
Gene02916	0	0
Gene02917	20	2.04
Gene02918	72	3.98
Gene02919	5	0.43
Gene02920	24	8.12
Gene02921	16.01	7.63
Gene02922	13	2.94
Gene02923	1	0.9
Gene02924	488	162.92
Gene02925	0	0
Gene02926	34	4.2
Gene02927	0	0
Gene02928	3	1.37
Gene02929	0	0
Gene02930	114	11.92
Gene02931	43	2.4
Gene02932	83.65	11.91
Gene02933	13	2.66
Gene02934	18.01	8.92
Gene02935	2	0.09
Gene02936	15	3.88
Gene02937	13	9.81
Gene02938	110	9.76
Gene02939	0	0
Gene02940	7	0.27
Gene02941	2	0.61
Gene02942	0	0
Gene02943	97	8.78
Gene02944	83	15.43
Gene02945	0	0
Gene02946	0	0
Gene02947	0	0
Gene02948	105	7.95
Gene02949	68	29.41
Gene02950	10.41	5.41
Gene02951	30	3.21
Gene02952	71	26.91
Gene02953	16	1.98
Gene02954	67	16.31
Gene02955	50	18.2
Gene02956	12	3.37
Gene02957	115	61.83
Gene02958	116	13.3
Gene02959	205	52.98
Gene02960	149	24.5
Gene02961	0	0
Gene02962	0	0
Gene02963	33.99	1.98
Gene02964	517	51.72
Gene02965	215	13.39
Gene02966	52	7.78
Gene02967	9	37.53
Gene02968	0	0
Gene02969	7	0.74
Gene02970	413	36.64
Gene02971	18	9.35
Gene02972	319	37.25
Gene02973	304	21.59
Gene02974	40	8.37
Gene02975	312	28.9
Gene02976	57	9.42
Gene02977	48	6.19
Gene02978	5	1.44
Gene02979	2.04	0.16
Gene02980	0	0
Gene02981	0	0
Gene02982	41	30.67
Gene02983	0	0
Gene02984	13	0.83
Gene02985	388	19.55
Gene02986	1	15.47
Gene02987	0	0
Gene02988	67	11.72
Gene02989	0	0
Gene02990	12	4.62
Gene02991	76	10.65
Gene02992	0	0
Gene02993	49	14.73
Gene02994	0	0
Gene02995	0	0
Gene02996	0	0
Gene02997	0	0
Gene02998	29	64.7
Gene02999	0	0
Gene03000	41	3.49
Gene03001	29	6.68
Gene03002	46	14.36
Gene03003	863	170.14
Gene03004	117	12.04
Gene03005	0	0
Gene03006	7	8.73
Gene03007	17.67	8.02
Gene03008	9	7.79
Gene03009	308	165.6
Gene03010	308.85	60.72
Gene03011	10	1.8
Gene03012	0	0
Gene03013	277	48.45
Gene03014	207	52.92
Gene03015	47	239.98
Gene03016	26	2.57
Gene03017	161	21.88
Gene03018	0	0
Gene03019	7	5.59
Gene03020	351	92.37
Gene03021	78	10.6
Gene03022	85	5.16
Gene03023	57	3.89
Gene03024	631	60.5
Gene03025	31	1.6
Gene03026	9	5.36
Gene03027	78	11.57
Gene03028	0	0
Gene03029	169	45.47
Gene03030	170	33.52
Gene03031	0	0
Gene03032	114	51.7
Gene03033	36	11.19
Gene03034	44	19.83
Gene03035	239	91.06
Gene03036	120	10.75
Gene03037	11	3.1
Gene03038	7	3.23
Gene03039	58	16.09
Gene03040	132	12.62
Gene03041	61	22.54
Gene03042	2	1.91
Gene03043	2458	231
Gene03044	72	3.97
Gene03045	184	32.67
Gene03046	0	0
Gene03047	8	2.53
Gene03048	0	0
Gene03049	125	24.78
Gene03050	37	7.21
Gene03051	11	1.5
Gene03052	0	0
Gene03053	1	0.27
Gene03054	91	17.14
Gene03055	286	87.42
Gene03056	51	12.9
Gene03057	104.74	6.92
Gene03058	0	0
Gene03059	0	0
Gene03060	24	7.59
Gene03061	0	0
Gene03062	375	48.38
Gene03063	325	36.92
Gene03064	4	7.29
Gene03065	253	131.39
Gene03066	143	13.44
Gene03067	163	55.96
Gene03068	15	192.99
Gene03069	449	62.09
Gene03070	0	0
Gene03071	38	3.45
Gene03072	12	7.38
Gene03073	173.08	24.85
Gene03074	64	9.8
Gene03075	4	0.4
Gene03076	0	0
Gene03077	84	16.2
Gene03078	20	1.34
Gene03079	146	31.2
Gene03080	134	10.76
Gene03081	169	18.49
Gene03082	115	14.6
Gene03083	254	23.44
Gene03084	7	1.26
Gene03085	2	1.51
Gene03086	87	6.27
Gene03087	3.77	0.75
Gene03088	7	8.5
Gene03089	146	11.78
Gene03090	674	32.17
Gene03091	2	0.67
Gene03092	25.16	7.76
Gene03093	153	14.91
Gene03094	31	50.32
Gene03095	216	62.57
Gene03096	64	24.77
Gene03097	1	0.55
Gene03098	0	0
Gene03099	97	20.07
Gene03100	35	10.43
Gene03101	0	0
Gene03102	64	8.55
Gene03103	15	2.51
Gene03104	21	5.65
Gene03105	116	6.1
Gene03106	304	48.32
Gene03107	132	37.78
Gene03108	60	17.11
Gene03109	3	8.61
Gene03110	6	0.55
Gene03111	0	0
Gene03112	0	0
Gene03113	169	28.58
Gene03114	9	1.68
Gene03115	25	2.49
Gene03116	1	0.35
Gene03117	33	6.45
Gene03118	373	46.94
Gene03119	101	10.85
Gene03120	318	64.11
Gene03121	208	101.73
Gene03122	24	16.28
Gene03123	67	16.15
Gene03124	201	35.59
Gene03125	0	0
Gene03126	46	5.55
Gene03127	231	28.81
Gene03128	0	0
Gene03129	49	6.44
Gene03130	0	0
Gene03131	116	15.24
Gene03132	0	0
Gene03133	0	0
Gene03134	71	10.94
Gene03135	6	0.4
Gene03136	440	27.82
Gene03137	0	0
Gene03138	0	0
Gene03139	58	21.76
Gene03140	3	1.36
Gene03141	5	3.03
Gene03142	3	6.32
Gene03143	3	4.87
Gene03144	0	0
Gene03145	81	14.6
Gene03146	27	16.6
Gene03147	8	2.38
Gene03148	0	0
Gene03149	182	13.68
Gene03150	122	16.21
Gene03151	104	3.55
Gene03152	322	40.09
Gene03153	5	2.16
Gene03154	10	0.34
Gene03155	2651	93.95
Gene03156	0	0
Gene03157	1682	125.22
Gene03158	41	8.81
Gene03159	0	0
Gene03160	66	16.87
Gene03161	82	15.69
Gene03162	4	3.43
Gene03163	7792	8046.86
Gene03164	45	9.15
Gene03165	454	29.17
Gene03166	246	57.93
Gene03167	51	15.14
Gene03168	15	16.65
Gene03169	480	91.35
Gene03170	33	4.64
Gene03171	20	18.65
Gene03172	71	14.86
Gene03173	76	9.93
Gene03174	2	0.64
Gene03175	0	0
Gene03176	48.42	7.78
Gene03177	0	0
Gene03178	18	14.25
Gene03179	8.75	1.24
Gene03180	2	0.48
Gene03181	52	11.38
Gene03182	0	0
Gene03183	48	9.62
Gene03184	245	27.66
Gene03185	23	3.51
Gene03186	4	4.67
Gene03187	28	35.87
Gene03188	0	0
Gene03189	115	18.65
Gene03190	241	17.98
Gene03191	21	2.43
Gene03192	2	1.35
Gene03193	3	11.24
Gene03194	7	2.23
Gene03195	104	38.42
Gene03196	52	7.03
Gene03197	422	31.38
Gene03198	281	42.3
Gene03199	6	0.73
Gene03200	105	12.2
Gene03201	6	1.66
Gene03202	121.09	4.97
Gene03203	0	0
Gene03204	308	27.12
Gene03205	70	28.92
Gene03206	0	0
Gene03207	0	0
Gene03208	20	5.66
Gene03209	62	15.2
Gene03210	75	8.64
Gene03211	276.73	34.7
Gene03212	28	1.71
Gene03213	389	97.71
Gene03214	0	0
Gene03215	182	61.04
Gene03216	5	1.14
Gene03217	82	172.72
Gene03218	40	7.26
Gene03219	66	5.4
Gene03220	95	19.32
Gene03221	353	39.97
Gene03222	63	10.13
Gene03223	0	0
Gene03224	96	53.89
Gene03225	53	5.24
Gene03226	18	1.22
Gene03227	26	8.05
Gene03228	549	94.64
Gene03229	450	21.26
Gene03230	0	0
Gene03231	143	22.43
Gene03232	66	6.64
Gene03233	89	75.5
Gene03234	0	0
Gene03235	1	4.54
Gene03236	7	5.24
Gene03237	0	0
Gene03238	3	0.63
Gene03239	0	0
Gene03240	7	3.74
Gene03241	14	3.62
Gene03242	0	0
Gene03243	13	3.2
Gene03244	94	5.04
Gene03245	1	3
Gene03246	3215	154.07
Gene03247	97	33.78
Gene03248	273	24.31
Gene03249	87	12.03
Gene03250	9	2.11
Gene03251	124	16.29
Gene03252	71	11.84
Gene03253	4	17.64
Gene03254	114	22.79
Gene03255	0	0
Gene03256	50	12.39
Gene03257	12	3.01
Gene03258	95	11.73
Gene03259	0	0
Gene03260	9	3.38
Gene03261	0	0
Gene03262	15	1
Gene03263	79	11.94
Gene03264	7	3.01
Gene03265	862	39.25
Gene03266	498.5	60.18
Gene03267	26	6.37
Gene03268	193	20.99
Gene03269	81	9.79
Gene03270	69	6.36
Gene03271	304	20.47
Gene03272	29	8.2
Gene03273	68	8.98
Gene03274	34	25.67
Gene03275	87	18.32
Gene03276	1	41.88
Gene03277	67	10.33
Gene03278	1	0.12
Gene03279	0	0
Gene03280	0	0
Gene03281	0	0
Gene03282	235	43
Gene03283	3	0.5
Gene03284	485	173.05
Gene03285	64	30.51
Gene03286	412	35.49
Gene03287	82	33.13
Gene03288	0	0
Gene03289	39.01	22.06
Gene03290	7	2.67
Gene03291	0	0
Gene03292	76	7.11
Gene03293	64	18.1
Gene03294	33	9.56
Gene03295	0	0
Gene03296	79	11.03
Gene03297	255	28.2
Gene03298	27	11.28
Gene03299	0	0
Gene03300	1	0.05
Gene03301	1	2.57
Gene03302	102	27.55
Gene03303	2	3.15
Gene03304	136	23.11
Gene03305	1	0.45
Gene03306	10	2.82
Gene03307	54	20.05
Gene03308	1	0.08
Gene03309	0	0
Gene03310	52	10.51
Gene03311	1	0.2
Gene03312	554	39.39
Gene03313	183	34.64
Gene03314	96	17.04
Gene03315	0	0
Gene03316	1	1.39
Gene03317	702	71.03
Gene03318	339	28.38
Gene03319	568	44.13
Gene03320	148.97	38.92
Gene03321	207.04	19.01
Gene03322	29	14.96
Gene03323	1	0.52
Gene03324	70	6.67
Gene03325	282	21.84
Gene03326	89	9.16
Gene03327	36	8.8
Gene03328	62	18.18
Gene03329	0	0
Gene03330	173	14.94
Gene03331	0	0
Gene03332	12	9.5
Gene03333	0	0
Gene03334	21	5.94
Gene03335	2	0.1
Gene03336	724	23.66
Gene03337	0	0
Gene03338	39	4.44
Gene03339	34	9.08
Gene03340	184	20.54
Gene03341	14	14.12
Gene03342	0	0
Gene03343	65	9.09
Gene03344	32	10.99
Gene03345	1218	170.41
Gene03346	3	0.41
Gene03347	0	0
Gene03348	4	2.69
Gene03349	143	36.56
Gene03350	60.01	84.88
Gene03351	1	0.15
Gene03352	8.18	2.29
Gene03353	40	1.96
Gene03354	1	0.28
Gene03355	0	0
Gene03356	169	24.97
Gene03357	172	19.08
Gene03358	0	0
Gene03359	49	18.87
Gene03360	0	0
Gene03361	128.15	13.21
Gene03362	26	6.58
Gene03363	1	0.5
Gene03364	155	131.49
Gene03365	783	90.1
Gene03366	7	7.06
Gene03367	33	18.39
Gene03368	340	18.05
Gene03369	133	16.22
Gene03370	759	124.52
Gene03371	46	10.32
Gene03372	5	2.45
Gene03373	12	0.99
Gene03374	61	27.5
Gene03375	236	15.27
Gene03376	17	5.45
Gene03377	1	0.14
Gene03378	588	70.98
Gene03379	0	0
Gene03380	1	3
Gene03381	17	19.6
Gene03382	0	0
Gene03383	0	0
Gene03384	1802	416.12
Gene03385	53	8.84
Gene03386	62	6.84
Gene03387	0	0
Gene03388	0	0
Gene03389	32	2.94
Gene03390	0	0
Gene03391	0	0
Gene03392	96	8.09
Gene03393	10	4.04
Gene03394	33	34.08
Gene03395	4	0.61
Gene03396	0	0
Gene03397	27	1.37
Gene03398	1	0.97
Gene03399	0	0
Gene03400	91	10.54
Gene03401	72	14.94
Gene03402	0	0
Gene03403	193	18.76
Gene03404	28.04	2.12
Gene03405	61	19.55
Gene03406	8	3.11
Gene03407	13.66	1.13
Gene03408	0	0
Gene03409	112	12.31
Gene03410	97	32.69
Gene03411	21	3.92
Gene03412	4	0.83
Gene03413	1468	218.24
Gene03414	12	1.41
Gene03415	149	15.61
Gene03416	57	6.28
Gene03417	34	40.74
Gene03418	0	0
Gene03419	235	33.4
Gene03420	78	14.69
Gene03421	155	24.69
Gene03422	50	7.53
Gene03423	41	19.42
Gene03424	3	3.33
Gene03425	281	26.76
Gene03426	36	15.13
Gene03427	206	22.75
Gene03428	0	0
Gene03429	25	12.55
Gene03430	2	0.1
Gene03431	541	50.51
Gene03432	264	11.45
Gene03433	247.16	19.57
Gene03434	0	0
Gene03435	11	0.77
Gene03436	1	1.18
Gene03437	15	1.87
Gene03438	0	0
Gene03439	404	18.69
Gene03440	41	6.02
Gene03441	0	0
Gene03442	228	22.68
Gene03443	237.28	18.56
Gene03444	28	2.81
Gene03445	7	6.12
Gene03446	0	0
Gene03447	132	13.77
Gene03448	150	68.87
Gene03449	299	31.23
Gene03450	82	13.74
Gene03451	66	15.7
Gene03452	8	3.5
Gene03453	0	0
Gene03454	73	24.37
Gene03455	321	38.88
Gene03456	0	0
Gene03457	225	20.9
Gene03458	75	14.62
Gene03459	0	0
Gene03460	1	0.57
Gene03461	92	89.69
Gene03462	1	2.19
Gene03463	0	0
Gene03464	0	0
Gene03465	267	38.03
Gene03466	10	2.94
Gene03467	26	1.36
Gene03468	1	0.25
Gene03469	45	9.07
Gene03470	0	0
Gene03471	18	1.92
Gene03472	83	4.25
Gene03473	70	10.67
Gene03474	1064	166.51
Gene03475	32	1.87
Gene03476	93	15.95
Gene03477	0	0
Gene03478	6	0.57
Gene03479	0	0
Gene03480	107	27.36
Gene03481	44	10.9
Gene03482	359	39.89
Gene03483	34	25.67
Gene03484	68	48.61
Gene03485	266	66.35
Gene03486	14	7.12
Gene03487	6	27.22
Gene03488	67	11.49
Gene03489	12	4.01
Gene03490	96	21.34
Gene03491	19	3.67
Gene03492	324	45.69
Gene03493	0	0
Gene03494	0	0
Gene03495	87	63.32
Gene03496	0	0
Gene03497	0	0
Gene03498	62	15.36
Gene03499	909	75.13
Gene03500	43	12.66
Gene03501	1	0.86
Gene03502	63	13.88
Gene03503	24	14.09
Gene03504	58	12.89
Gene03505	552	84.89
Gene03506	178	20.96
Gene03507	1	0.39
Gene03508	84	4.74
Gene03509	0	0
Gene03510	0	0
Gene03511	2473	400.18
Gene03512	266	31.52
Gene03513	60	11.86
Gene03514	127	32.47
Gene03515	10	3.55
Gene03516	143	24.01
Gene03517	103	11.83
Gene03518	287	40.47
Gene03519	5	2.01
Gene03520	0	0
Gene03521	137	15.13
Gene03522	71	16.08
Gene03523	591	244.15
Gene03524	2	1.05
Gene03525	119	10.45
Gene03526	58	2.09
Gene03527	7	7.49
Gene03528	50.9	4.3
Gene03529	165	26.34
Gene03530	24	18.46
Gene03531	132	53.93
Gene03532	15	1.52
Gene03533	76	12.47
Gene03534	0	0
Gene03535	2	1.81
Gene03536	33	5.34
Gene03537	0	0
Gene03538	28	11.31
Gene03539	7	1.31
Gene03540	0	0
Gene03541	19	3.26
Gene03542	0	0
Gene03543	23	2.74
Gene03544	15	1.88
Gene03545	1067	100.41
Gene03546	0	0
Gene03547	1606	181.29
Gene03548	26	8.08
Gene03549	4	0.89
Gene03550	44	6.6
Gene03551	0	0
Gene03552	0	0
Gene03553	70	36.86
Gene03554	74	31.27
Gene03555	1	1.99
Gene03556	146	14.67
Gene03557	133	28.25
Gene03558	79	20.34
Gene03559	0	0
Gene03560	48	22.88
Gene03561	0	0
Gene03562	0	0
Gene03563	789	153.85
Gene03564	0	0
Gene03565	0	0
Gene03566	347	21.46
Gene03567	0	0
Gene03568	88	16.61
Gene03569	47	5.46
Gene03570	5	5.76
Gene03571	0	0
Gene03572	0	0
Gene03573	89	17.35
Gene03574	23	33.51
Gene03575	1	5.43
Gene03576	264	46.75
Gene03577	38	9.58
Gene03578	0	0
Gene03579	179	33.8
Gene03580	3	2.09
Gene03581	197	75.85
Gene03582	24	1.51
Gene03583	0	0
Gene03584	442	156.94
Gene03585	10	3.85
Gene03586	12	12.84
Gene03587	18	4.95
Gene03588	56	16.03
Gene03589	208	30.48
Gene03590	0	0
Gene03591	205	34.26
Gene03592	66	27.73
Gene03593	529	327.84
Gene03594	139	26.45
Gene03595	0	0
Gene03596	233	15.6
Gene03597	4	0.19
Gene03598	14	3.67
Gene03599	46	25.27
Gene03600	1	0.39
Gene03601	371	25.08
Gene03602	63	20.29
