GeneID	ExpectedReadCount	TPM
Gene02420	145	56.55
Gene02421	4	0.4
Gene02422	289	68.42
Gene02423	293	24.12
Gene02424	1	0.07
Gene02425	2	4.86
Gene02426	18	4.1
Gene02427	24	14.31
Gene02428	0	0
Gene02429	74	12.53
Gene02430	33	41
Gene02431	122	27.94
Gene02432	5	1.78
Gene02433	6	0.97
Gene02434	332	57.81
Gene02435	59	13.48
Gene02436	43	15.48
Gene02437	2	1.4
Gene02438	40	7.63
Gene02439	144	115.62
Gene02440	134	35.5
Gene02441	16	6.58
Gene02442	0	0
Gene02443	14	7.58
Gene02444	26	18.95
Gene02445	262	17.22
Gene02446	59	4.35
Gene02447	94	11.28
Gene02448	6	3.36
Gene02449	75	6.09
Gene02450	426	36.99
Gene02451	1	0.43
Gene02452	0	0
Gene02453	0	0
Gene02454	0	0
Gene02455	43	8.41
Gene02456	70	43.26
Gene02457	0	0
Gene02458	0	0
Gene02459	12	2.64
Gene02460	303	20.77
Gene02461	64	9.01
Gene02462	3	3.22
Gene02463	0	0
Gene02464	53	10.43
Gene02465	80	16.97
Gene02466	0	0
Gene02467	107	13.66
Gene02468	447	41.07
Gene02469	117	29.48
Gene02470	1	3.62
Gene02471	0	0
Gene02472	636	70.05
Gene02473	107	190.33
Gene02474	31	5.72
Gene02475	9	3.76
Gene02476	15	37.14
Gene02477	32	53.73
Gene02478	79	27.54
Gene02479	0	0
Gene02480	203	27.87
Gene02481	269	81.61
Gene02482	19	36.45
Gene02483	4	0.63
Gene02484	1069	293.48
Gene02485	74	29.33
Gene02486	8	4.53
Gene02487	315	153.05
Gene02488	0	0
Gene02489	0	0
Gene02490	0	0
Gene02491	0	0
Gene02492	19	13.47
Gene02493	0	0
Gene02494	4	4.38
Gene02495	0	0
Gene02496	12	49.08
Gene02497	0	0
Gene02498	0	0
Gene02499	0	0
Gene02500	0	0
Gene02501	651	112.35
Gene02502	0	0
Gene02503	127	40.4
Gene02504	30	9.61
Gene02505	0	0
Gene02506	0	0
Gene02507	818	112.78
Gene02508	30	6.49
Gene02509	125	8.01
Gene02510	42	51.6
Gene02511	24	12.72
Gene02512	66	8.9
Gene02513	0	0
Gene02514	56	21.76
Gene02515	0	0
Gene02516	173	20.78
Gene02517	5	2.62
Gene02518	42	7.6
Gene02519	13	5.65
Gene02520	75	20.76
Gene02521	4	0.66
Gene02522	0	0
Gene02523	0	0
Gene02524	65	2.82
Gene02525	9	3
Gene02526	47	6.09
Gene02527	6	0.9
Gene02528	0	0
Gene02529	40	8.89
Gene02530	0	0
Gene02531	65	69.69
Gene02532	1	0.21
Gene02533	18	21.64
Gene02534	26	2.89
Gene02535	110	8.21
Gene02536	130.99	14.17
Gene02537	61	19.47
Gene02538	44	35.33
Gene02539	138	29.86
Gene02540	0	0
Gene02541	237	25.36
Gene02542	9	1.16
Gene02543	10	5.76
Gene02544	0	0
Gene02545	0	0
Gene02546	8	0.7
Gene02547	32	3.81
Gene02548	11	0.96
Gene02549	0	0
Gene02550	582	89.42
Gene02551	24.28	2.91
Gene02552	270	51.79
Gene02553	143	94.14
Gene02554	0	0
Gene02555	7	0.9
Gene02556	13	1.9
Gene02557	0	0
Gene02558	235	34.13
Gene02559	0	0
Gene02560	6	3.53
Gene02561	0	0
Gene02562	5	0.69
Gene02563	22	7.89
Gene02564	0	0
Gene02565	199	29.03
Gene02566	198	53.76
Gene02567	416	103.75
Gene02568	1	0.06
Gene02569	1	0.15
Gene02570	7	2.29
Gene02571	0	0
Gene02572	25	6.48
Gene02573	25	7.31
Gene02574	28	2.38
Gene02575	47	2.51
Gene02576	0	0
Gene02577	1	0.1
Gene02578	0	0
Gene02579	186	127.4
Gene02580	907	323.05
Gene02581	399	65.3
Gene02582	16	14.04
Gene02583	47	9.6
Gene02584	55	4.64
Gene02585	0	0
Gene02586	570.02	74.31
Gene02587	0	0
Gene02588	136	32.2
Gene02589	419	33.84
Gene02590	206	60.26
Gene02591	35	12.16
Gene02592	63.72	4.31
Gene02593	102	10.01
Gene02594	0	0
Gene02595	145	13.25
Gene02596	2.98	3.97
Gene02597	163	27.89
Gene02598	1062	309.75
Gene02599	13	4.48
Gene02600	21	1.44
Gene02601	9	1.63
Gene02602	0	0
Gene02603	49	7.87
Gene02604	190	81.16
Gene02605	42	26.61
Gene02606	4.48	0.24
Gene02607	0	0
Gene02608	3	0.32
Gene02609	47	6.9
Gene02610	41	7.9
Gene02611	442	903.8
Gene02612	1	0.69
Gene02613	9	5.27
Gene02614	68	15.05
Gene02615	0	0
Gene02616	5	1.04
Gene02617	76	44
Gene02618	20	9.72
Gene02619	0	0
Gene02620	0	0
Gene02621	499	30.88
Gene02622	216	173.43
Gene02623	181	53.27
Gene02624	192	29.45
Gene02625	9	17
Gene02626	1	0.12
Gene02627	2	41.76
Gene02628	58	12.83
Gene02629	0	0
Gene02630	7	2.28
Gene02631	28	65.64
Gene02632	6	1.41
Gene02633	11	6.64
Gene02634	0	0
Gene02635	137	14
Gene02636	16	5.28
Gene02637	0	0
Gene02638	1	0.47
Gene02639	125	12.49
Gene02640	2919	340.66
Gene02641	15	5.27
Gene02642	10	1.75
Gene02643	30	5.35
Gene02644	16	6.52
Gene02645	0	0
Gene02646	2	0.17
Gene02647	153	10.1
Gene02648	11	2.62
Gene02649	119	10.19
Gene02650	77	10.86
Gene02651	5	2.78
Gene02652	6	1.76
Gene02653	96	21.15
Gene02654	3	4.64
Gene02655	0	0
Gene02656	4	2.62
Gene02657	26	4.83
Gene02658	130	10.07
Gene02659	0	0
Gene02660	18	18.04
Gene02661	301	93.63
Gene02662	2	9.89
Gene02663	0	0
Gene02664	251	50.42
Gene02665	47	9.95
Gene02666	0	0
Gene02667	1	0.42
Gene02668	595	253.08
Gene02669	0	0
Gene02670	0	0
Gene02671	4	0.81
Gene02672	0	0
Gene02673	88	16.91
Gene02674	0	0
Gene02675	0	0
Gene02676	11	12.41
Gene02677	126	57.55
Gene02678	1216	189.51
Gene02679	61	12.23
Gene02680	87	13.87
Gene02681	129	32.84
Gene02682	0	0
Gene02683	469	112.67
Gene02684	101	137.69
Gene02685	22	10.38
Gene02686	46	8.26
Gene02687	3	20.25
Gene02688	7	18.71
Gene02689	15	23.2
Gene02690	0	0
Gene02691	202	27.16
Gene02692	6	0.9
Gene02693	1	3.62
Gene02694	49	3.22
Gene02695	248	40.18
Gene02696	2	16.12
Gene02697	0	0
Gene02698	110	62.6
Gene02699	1.38	2.08
Gene02700	9	10.7
Gene02701	3	1.66
Gene02702	0	0
Gene02703	65	40.67
Gene02704	0	0
Gene02705	11	4.47
Gene02706	5	0.44
Gene02707	452	368.64
Gene02708	0	0
Gene02709	2.8	0.5
Gene02710	11	2.58
Gene02711	34	34.72
Gene02712	0	0
Gene02713	174	25.27
Gene02714	11	6.72
Gene02715	62	41.9
Gene02716	323	62.82
Gene02717	0	0
Gene02718	67	14.5
Gene02719	68	5.14
Gene02720	227	10.12
Gene02721	0	0
Gene02722	143	12.33
Gene02723	34	3.2
Gene02724	36	14.62
Gene02725	0	0
Gene02726	0	0
Gene02727	39	10.56
Gene02728	4	1.59
Gene02729	1	5.24
Gene02730	3	2.7
Gene02731	19	2.61
Gene02732	0	0
Gene02733	0	0
Gene02734	890	44.02
Gene02735	5	1.32
Gene02736	69	52.54
Gene02737	1	1.35
Gene02738	58	20.15
Gene02739	34	11.03
Gene02740	356.21	35.93
Gene02741	59	37.38
Gene02742	36	6.6
Gene02743	66	45.21
Gene02744	0	0
Gene02745	40	36
Gene02746	0	0
Gene02747	353	44.65
Gene02748	525	77.86
Gene02749	17	67.78
Gene02750	88	10.72
Gene02751	0	0
Gene02752	0	0
Gene02753	21	5.77
Gene02754	0	0
Gene02755	1	31.42
Gene02756	18	23.68
Gene02757	355	82.85
Gene02758	0	0
Gene02759	52	14.9
Gene02760	471	95
Gene02761	38	7.76
Gene02762	0	0
Gene02763	155	38.96
Gene02764	5	1.32
Gene02765	52	5.95
Gene02766	31	17.95
Gene02767	2	0.11
Gene02768	1	0.14
Gene02769	298	41.55
Gene02770	1219	79.51
Gene02771	113	34.5
Gene02772	26.32	2.57
Gene02773	932	46.45
Gene02774	0	0
Gene02775	0	0
Gene02776	339	24.31
Gene02777	70	18.95
Gene02778	0	0
Gene02779	0	0
Gene02780	281	18.71
Gene02781	0	0
Gene02782	147	8.2
Gene02783	260	31.12
Gene02784	13	6.44
Gene02785	14	3.2
Gene02786	173	19.84
Gene02787	2	2.66
Gene02788	99	26.3
Gene02789	263	26.72
Gene02790	0	0
Gene02791	0	0
Gene02792	24	6.59
Gene02793	2264	347.32
Gene02794	475	98.86
Gene02795	77	18.06
Gene02796	0	0
Gene02797	0	0
Gene02798	1	8.06
Gene02799	24	5.88
Gene02800	17	9.01
Gene02801	300.82	11.58
Gene02802	194	39.13
Gene02803	0	0
Gene02804	0	0
Gene02805	0	0
Gene02806	80	16.07
Gene02807	0	0
Gene02808	21	9.91
Gene02809	37	14.66
Gene02810	59	18.12
Gene02811	2	8.62
Gene02812	0	0
Gene02813	191	36.93
Gene02814	166	19.58
Gene02815	0	0
Gene02816	5	1.52
Gene02817	16	3.49
Gene02818	0	0
Gene02819	80	18.03
Gene02820	1	1.01
Gene02821	64.34	70.38
Gene02822	144	51.66
Gene02823	243	36.2
Gene02824	95	62.95
Gene02825	0	0
Gene02826	251	52.02
Gene02827	0	0
Gene02828	82	16.34
Gene02829	8	1.27
Gene02830	20	1.43
Gene02831	206	32.73
Gene02832	0	0
Gene02833	28	2.26
Gene02834	1478	122.38
Gene02835	0	0
Gene02836	31	12.39
Gene02837	0	0
Gene02838	13	6.14
Gene02839	420	36.28
Gene02840	127	21.96
Gene02841	178	17.75
Gene02842	7	1.82
Gene02843	0	0
Gene02844	33	32.46
Gene02845	0	0
Gene02846	0	0
Gene02847	60	12.36
Gene02848	53	6.77
Gene02849	0	0
Gene02850	143	12.33
Gene02851	14	6.14
Gene02852	19	2.89
Gene02853	1	0.09
Gene02854	5	10.75
Gene02855	24	3.37
Gene02856	22	19.63
Gene02857	95	75.69
Gene02858	0	0
Gene02859	0	0
Gene02860	959	111.92
Gene02861	2	13.5
Gene02862	1344	220.69
Gene02863	0	0
Gene02864	66	12.39
Gene02865	4	3.34
Gene02866	38	31.74
Gene02867	57	13.9
Gene02868	1	0.64
Gene02869	170	32.93
Gene02870	21	2.16
Gene02871	0	0
Gene02872	0	0
Gene02873	367	38.94
Gene02874	0	0
Gene02875	0	0
Gene02876	27	33.17
Gene02877	292.2	53.84
Gene02878	1	0.48
Gene02879	0	0
Gene02880	0	0
Gene02881	339	61.2
Gene02882	0	0
Gene02883	1	0.97
Gene02884	14	6.7
Gene02885	182	32.86
Gene02886	170	9.4
Gene02887	0	0
Gene02888	0	0
Gene02889	33	138.5
Gene02890	250	14.37
Gene02891	7	1.17
Gene02892	13	2.01
Gene02893	92	46.28
Gene02894	0	0
Gene02895	0	0
Gene02896	12	5.15
Gene02897	73	24.41
Gene02898	438	74.93
Gene02899	2	0.25
Gene02900	88	22.76
Gene02901	110	9.78
Gene02902	26	4.72
Gene02903	61	12.23
Gene02904	2	0.3
Gene02905	15	10.93
Gene02906	0	0
Gene02907	681	73.85
Gene02908	83	13.56
Gene02909	2	0.86
Gene02910	0	0
Gene02911	0	0
Gene02912	11	30.59
Gene02913	126	26.56
Gene02914	0	0
Gene02915	0	0
Gene02916	0	0
Gene02917	22	3.03
Gene02918	39	2.94
Gene02919	4	0.47
Gene02920	17	7.49
Gene02921	25.13	15.35
Gene02922	7	2.09
Gene02923	1	1.13
Gene02924	635	276.03
Gene02925	0	0
Gene02926	35	5.83
Gene02927	0	0
Gene02928	4	2.34
Gene02929	0	0
Gene02930	89	12.57
Gene02931	44	3.34
Gene02932	25.85	4.94
Gene02933	8	2.17
Gene02934	4	2.54
Gene02935	0	0
Gene02936	9	3.06
Gene02937	9	8.54
Gene02938	118	14.18
Gene02939	0	0
Gene02940	3	0.16
Gene02941	5	1.99
Gene02942	0	0
Gene02943	60	7.35
Gene02944	35	8.66
Gene02945	0	0
Gene02946	0	0
Gene02947	0	0
Gene02948	70	7.19
Gene02949	66	36.72
Gene02950	4.75	3.15
Gene02951	27	3.9
Gene02952	52	25.51
Gene02953	7	1.17
Gene02954	17	5.46
Gene02955	91	42.95
Gene02956	19	7
Gene02957	74	50.69
Gene02958	80	12.37
Gene02959	175	59.53
Gene02960	66	14.51
Gene02961	0	0
Gene02962	0	0
Gene02963	21	1.66
Gene02964	452	61.12
Gene02965	161	13.64
Gene02966	65	13.03
Gene02967	2	10.8
Gene02968	0	0
Gene02969	5	0.72
Gene02970	250	30.03
Gene02971	11	7.29
Gene02972	183	28.79
Gene02973	171	16.5
Gene02974	20	5.55
Gene02975	243	30.46
Gene02976	43	9.49
Gene02977	11	1.91
Gene02978	2	0.76
Gene02979	8	0.85
Gene02980	0	0
Gene02981	0	0
Gene02982	5	4.7
Gene02983	4	1.24
Gene02984	26	2.26
Gene02985	248	17.04
Gene02986	1	24.73
Gene02987	0	0
Gene02988	52	12.14
Gene02989	1	5.4
Gene02990	11	5.48
Gene02991	42	7.9
Gene02992	0	0
Gene02993	35	13.76
Gene02994	0	0
Gene02995	0	0
Gene02996	0	0
Gene02997	1	0.18
Gene02998	20	55.62
Gene02999	0	0
Gene03000	33	3.81
Gene03001	16	4.87
Gene03002	14	5.71
Gene03003	635	166.41
Gene03004	79	10.98
Gene03005	1.06	0.79
Gene03006	7	10.83
Gene03007	8.17	4.76
Gene03008	6	6.5
Gene03009	194	132.88
Gene03010	330.96	86.5
Gene03011	4	0.96
Gene03012	0	0
Gene03013	297	69.31
Gene03014	202	68.01
Gene03015	13	87.76
Gene03016	20	2.67
Gene03017	70	12.78
Gene03018	1	0.23
Gene03019	5	5.01
Gene03020	217	75.11
Gene03021	5	0.91
Gene03022	53	4.38
Gene03023	38	3.53
Gene03024	449	58.22
Gene03025	29	2.04
Gene03026	4	3.02
Gene03027	68	13.52
Gene03028	0	0
Gene03029	155	54.81
Gene03030	180	47.17
Gene03031	0	0
Gene03032	62	36.1
Gene03033	22	8.93
Gene03034	24	13.89
Gene03035	110	54.24
Gene03036	137	16.62
Gene03037	5	1.85
Gene03038	5	2.96
Gene03039	40	14.56
Gene03040	113	14.61
Gene03041	32	15.32
Gene03042	1	1.19
Gene03043	1297	164.91
Gene03044	47	3.53
Gene03045	151	35.75
Gene03046	0	0
Gene03047	5	2.06
Gene03048	0	0
Gene03049	96	25.29
Gene03050	27	7
Gene03051	4	0.73
Gene03052	0	0
Gene03053	0	0
Gene03054	54	13.54
Gene03055	179	71.51
Gene03056	20	6.66
Gene03057	84	7.55
Gene03058	0	0
Gene03059	0	0
Gene03060	20	8.26
Gene03061	0	0
Gene03062	588	102.02
Gene03063	449	68.77
Gene03064	1	2.26
Gene03065	65	43.07
Gene03066	87	11.06
Gene03067	127	56.7
Gene03068	8	158.21
Gene03069	339	62.94
Gene03070	0	0
Gene03071	16	1.97
Gene03072	6	4.67
Gene03073	70.08	13.5
Gene03074	25	5.13
Gene03075	1	0.14
Gene03076	0	0
Gene03077	72	18.47
Gene03078	6	0.55
Gene03079	138	39.09
Gene03080	109	11.87
Gene03081	188	27.76
Gene03082	64	10.93
Gene03083	238	29.72
Gene03084	3	0.72
Gene03085	0	0
Gene03086	52	5.09
Gene03087	2	0.53
Gene03088	3	4.52
Gene03089	88	9.63
Gene03090	486	31.64
Gene03091	4	1.74
Gene03092	22.41	9.03
Gene03093	89	11.73
Gene03094	41	82.49
Gene03095	249	94.5
Gene03096	34	17.02
Gene03097	4	2.82
Gene03098	0	0
Gene03099	64	17.57
Gene03100	15	5.85
Gene03101	0	0
Gene03102	61	10.95
Gene03103	14	3.13
Gene03104	11	3.89
Gene03105	72	5.16
Gene03106	174	37
Gene03107	52	19.51
Gene03108	46	17.19
Gene03109	4	14.46
Gene03110	20	2.48
Gene03111	0	0
Gene03112	0	0
Gene03113	102	23.04
Gene03114	9	2.23
Gene03115	19	2.56
Gene03116	0	0
Gene03117	17	4.42
Gene03118	291	49.27
Gene03119	71	10.3
Gene03120	201	53.83
Gene03121	126	78.84
Gene03122	8	6.85
Gene03123	65	20.68
Gene03124	177	41.81
Gene03125	0	0
Gene03126	60	9.75
Gene03127	225	37.77
Gene03128	0	0
Gene03129	29	5.12
Gene03130	0	0
Gene03131	42	7.42
Gene03132	0	0
Gene03133	0	0
Gene03134	48	9.91
Gene03135	7	0.64
Gene03136	424	36.46
Gene03137	0	0
Gene03138	0	0
Gene03139	23	11.17
Gene03140	0	0
Gene03141	4	3.07
Gene03142	2.62	6.88
Gene03143	2	4.02
Gene03144	0	0
Gene03145	59	14.17
Gene03146	23	17.91
Gene03147	11	4.29
Gene03148	0	0
Gene03149	127	12.96
Gene03150	122	21.78
Gene03151	49	2.29
Gene03152	259	43.4
Gene03153	10	5.56
Gene03154	3	0.14
Gene03155	1377	66.7
Gene03156	0	0
Gene03157	760	76.81
Gene03158	18	5.13
Gene03159	3	1.02
Gene03160	24	8.08
Gene03161	74	18.84
Gene03162	3	3.22
Gene03163	6941	8922
Gene03164	40	10.8
Gene03165	277	24.2
Gene03166	246	76.53
Gene03167	37	14.37
Gene03168	15	20.7
Gene03169	370	93.71
Gene03170	40	7.54
Gene03171	11	12.8
Gene03172	62	17.21
Gene03173	34	5.97
Gene03174	2	0.84
Gene03175	0	0
Gene03176	42.64	9.17
Gene03177	0	0
Gene03178	13	12.91
Gene03179	4.07	0.77
Gene03180	0	0
Gene03181	60	17.4
Gene03182	0	0
Gene03183	30	7.99
Gene03184	175	26.64
Gene03185	11	2.25
Gene03186	4	5.8
Gene03187	20	31.78
Gene03188	0	0
Gene03189	75	16.26
Gene03190	139	14.08
Gene03191	1	0.16
Gene03192	2	1.7
Gene03193	1	4.81
Gene03194	0	0
Gene03195	46	22.03
Gene03196	27	4.9
Gene03197	321	32.41
Gene03198	225	45.38
Gene03199	4	0.66
Gene03200	60	9.4
Gene03201	16	5.8
Gene03202	101	5.66
Gene03203	0	0
Gene03204	192	22.9
Gene03205	62	33.03
Gene03206	0	0
Gene03207	1	0.51
Gene03208	14	5.19
Gene03209	31	10.02
Gene03210	54	8.39
Gene03211	292.19	49.3
Gene03212	17	1.41
Gene03213	445	147.29
Gene03214	0	0
Gene03215	249	108.72
Gene03216	2	0.6
Gene03217	68	178.24
Gene03218	28	6.78
Gene03219	51	5.66
Gene03220	68	18.36
Gene03221	252	38.48
Gene03222	23	4.94
Gene03223	0	0
Gene03224	60	42.82
Gene03225	82	10.97
Gene03226	14	1.29
Gene03227	12	4.85
Gene03228	428	98.48
Gene03229	377	24.3
Gene03230	0	0
Gene03231	91	19.1
Gene03232	76	10.33
Gene03233	105	111.47
Gene03234	0	0
Gene03235	0	0
Gene03236	3	2.82
Gene03237	0	0
Gene03238	2	0.56
Gene03239	0	0
Gene03240	1	0.68
Gene03241	7	2.38
Gene03242	0	0
Gene03243	10	3.24
Gene03244	55	4.02
Gene03245	1	3.79
Gene03246	2824	184.56
Gene03247	66	29.87
Gene03248	192	23.15
Gene03249	51	9.47
Gene03250	12	3.72
Gene03251	102	18.02
Gene03252	46	10.25
Gene03253	3	17.22
Gene03254	48	12.75
Gene03255	0	0
Gene03256	40	13.06
Gene03257	4	1.32
Gene03258	76	12.63
Gene03259	0	0
Gene03260	2	0.97
Gene03261	0	0
Gene03262	21	1.9
Gene03263	100	20.25
Gene03264	3	1.66
Gene03265	739	45.91
Gene03266	227	36.9
Gene03267	29	9.38
Gene03268	133	19.52
Gene03269	66	10.75
Gene03270	55	6.86
Gene03271	274	25.08
Gene03272	32	11.87
Gene03273	50	8.88
Gene03274	25	23.71
Gene03275	40	11.17
Gene03276	0	0
Gene03277	17	3.51
Gene03278	0	0
Gene03279	0	0
Gene03280	0	0
Gene03281	2	0.1
Gene03282	131	31.94
Gene03283	1	0.22
Gene03284	247	114.41
Gene03285	45	27.48
Gene03286	359	41.9
Gene03287	49	25.55
Gene03288	3	1.25
Gene03289	21	15.09
Gene03290	14	6.9
Gene03291	0	0
Gene03292	40	5.06
Gene03293	24	8.9
Gene03294	32	12.14
Gene03295	0	0
Gene03296	69	12.93
Gene03297	222	33.12
Gene03298	26	14
Gene03299	0	0
Gene03300	0	0
Gene03301	2	6.45
Gene03302	64	22.71
Gene03303	4	7.8
Gene03304	87	19.74
Gene03305	0	0
Gene03306	5	1.85
Gene03307	34	16.36
Gene03308	1	0.11
Gene03309	0	0
Gene03310	29	7.79
Gene03311	0	0
Gene03312	275	26.56
Gene03313	145	36.54
Gene03314	33	7.81
Gene03315	0	0
Gene03316	6	10.37
Gene03317	421	57.56
Gene03318	372	42.21
Gene03319	365	38.47
Gene03320	114	39.18
Gene03321	24	2.98
Gene03322	28	18.43
Gene03323	0	0
Gene03324	33	4.25
Gene03325	195	20.49
Gene03326	58	8.06
Gene03327	5	1.61
Gene03328	71	27.26
Gene03329	1	0.11
Gene03330	102	11.93
Gene03331	0	0
Gene03332	6	5.96
Gene03333	0	0
Gene03334	16	5.94
Gene03335	0	0
Gene03336	476	21.27
Gene03337	0	0
Gene03338	16	2.46
Gene03339	29	10.18
Gene03340	130	19.58
Gene03341	8	10.05
Gene03342	0	0
Gene03343	50	9.39
Gene03344	43	19.2
Gene03345	712	133.71
Gene03346	1	0.18
Gene03347	0	0
Gene03348	1	0.85
Gene03349	129	43.43
Gene03350	32.01	56.11
Gene03351	1	0.2
Gene03352	1	0.37
Gene03353	25	1.67
Gene03354	1	0.36
Gene03355	0	0
Gene03356	125	24.75
Gene03357	111	16.61
Gene03358	0	0
Gene03359	22	10.96
Gene03360	0	0
Gene03361	161.43	22.48
Gene03362	29	9.66
Gene03363	2	1.28
Gene03364	205	217.63
Gene03365	457	70.88
Gene03366	5	6.28
Gene03367	23	16.3
Gene03368	286	20.69
Gene03369	92	15.11
Gene03370	507	111.18
Gene03371	45	13.36
Gene03372	7	4.38
Gene03373	4	0.45
Gene03374	41	23.74
Gene03375	145	12.76
Gene03376	12	5.02
Gene03377	1	0.19
Gene03378	328	53.32
Gene03379	0	0
Gene03380	0	0
Gene03381	15	21.48
Gene03382	1	0.14
Gene03383	0	0
Gene03384	880	268.64
Gene03385	39	8.69
Gene03386	47	6.99
Gene03387	1	2.22
Gene03388	0	0
Gene03389	22	2.73
Gene03390	0	0
Gene03391	0	0
Gene03392	79.94	9.13
Gene03393	7	3.65
Gene03394	17	21.85
Gene03395	1	0.2
Gene03396	0	0
Gene03397	7	0.49
Gene03398	0	0
Gene03399	0	0
Gene03400	49	7.65
Gene03401	49	13.49
Gene03402	0	0
Gene03403	164	21.55
Gene03404	35.82	3.67
Gene03405	37	15.47
Gene03406	3	1.51
Gene03407	6.49	0.73
Gene03408	0	0
Gene03409	60	8.9
Gene03410	102	44.73
Gene03411	24	5.97
Gene03412	5	1.38
Gene03413	778	155.01
Gene03414	10	1.58
Gene03415	109	15.42
Gene03416	29	4.31
Gene03417	24	35.7
Gene03418	0	0
Gene03419	120	22.89
Gene03420	82	20.56
Gene03421	116	24.72
Gene03422	32	6.45
Gene03423	10	6.07
Gene03424	3	4.14
Gene03425	184	23.7
Gene03426	23	12.45
Gene03427	190	28.31
Gene03428	0	0
Gene03429	27	17.32
Gene03430	1	0.06
Gene03431	392	49.52
Gene03432	275	16.28
Gene03433	185.65	19.93
Gene03434	0	0
Gene03435	12	1.14
Gene03436	2	2.94
Gene03437	13	2.19
Gene03438	0	0
Gene03439	355	22.41
Gene03440	30	5.91
Gene03441	3	0.19
Gene03442	144	19.36
Gene03443	133.67	14.18
Gene03444	29	3.93
Gene03445	4	4.38
Gene03446	0	0
Gene03447	73	10.28
Gene03448	108	63.62
Gene03449	251	35.4
Gene03450	45	10.07
Gene03451	13	4.08
Gene03452	3	1.69
Gene03453	0	0
Gene03454	52	22.6
Gene03455	234	38.17
Gene03456	0	0
Gene03457	137	17.22
Gene03458	52	13.48
Gene03459	0	0
Gene03460	0	0
Gene03461	117	142.18
Gene03462	1	2.73
Gene03463	0	0
Gene03464	0	0
Gene03465	230	43.95
Gene03466	4	1.54
Gene03467	28	2
Gene03468	1	0.33
Gene03469	37	9.91
Gene03470	0	0
Gene03471	12	1.72
Gene03472	38	2.65
Gene03473	36	7.35
Gene03474	753	157.72
Gene03475	28	2.22
Gene03476	72	16.49
Gene03477	0	0
Gene03478	3	0.38
Gene03479	0	0
Gene03480	80	26.93
Gene03481	27	8.82
Gene03482	270	40.47
Gene03483	27	25.61
Gene03484	43	38.7
Gene03485	512	168.33
Gene03486	7	4.55
Gene03487	0	0
Gene03488	58	13.28
Gene03489	12	5.22
Gene03490	99	29.14
Gene03491	12	3.09
Gene03492	210	39.74
Gene03493	0	0
Gene03494	0	0
Gene03495	48	43.95
Gene03496	0	0
Gene03497	0	0
Gene03498	69	22.53
Gene03499	568	63.64
Gene03500	34	13.11
Gene03501	1	1.07
Gene03502	33	9.63
Gene03503	16	11.92
Gene03504	25	7.36
Gene03505	590	121.5
Gene03506	103	16.34
Gene03507	0	0
Gene03508	47	3.61
Gene03509	0	0
Gene03510	0	0
Gene03511	1986	429.75
Gene03512	173	27.62
Gene03513	49	12.88
Gene03514	112	37.71
Gene03515	4	1.84
Gene03516	55	12.34
Gene03517	68	10.53
Gene03518	241	45.61
Gene03519	2	1.04
Gene03520	0	0
Gene03521	50	7.45
Gene03522	65	19.48
Gene03523	374	199.22
Gene03524	5	3.33
Gene03525	62	7.38
Gene03526	44	2.16
Gene03527	6	7.99
Gene03528	32.85	3.76
Gene03529	158	33.74
Gene03530	18	17.38
Gene03531	131	69.04
Gene03532	4	0.55
Gene03533	83	18.2
Gene03534	0	0
Gene03535	1	1.13
Gene03536	17	3.68
Gene03537	0	0
Gene03538	15	7.82
Gene03539	3	0.75
Gene03540	0	0
Gene03541	20	4.58
Gene03542	1	0.16
Gene03543	20	3.21
Gene03544	8	1.35
Gene03545	658	83.77
Gene03546	0	0
Gene03547	1698.61	258.56
Gene03548	12	4.87
Gene03549	6	1.77
Gene03550	27	5.42
Gene03551	3	0.29
Gene03552	0	0
Gene03553	49	32.9
Gene03554	39	21.23
Gene03555	0	0
Gene03556	126	17.11
Gene03557	113	31.82
Gene03558	74	25.08
Gene03559	0	0
Gene03560	26	15.87
Gene03561	0	0
Gene03562	0	0
Gene03563	646	167.51
Gene03564	0	0
Gene03565	0	0
Gene03566	229	19.27
Gene03567	0	0
Gene03568	59	14.83
Gene03569	49	7.67
Gene03570	3	4.3
Gene03571	0	0
Gene03572	1	0.06
Gene03573	88	22.82
Gene03574	30	54.16
Gene03575	0	0
Gene03576	220	51.96
Gene03577	22	7.31
Gene03578	0	0
Gene03579	153	38.45
Gene03580	7	6.14
Gene03581	107	53.29
Gene03582	14	1.2
Gene03583	0	0
Gene03584	502	231.43
Gene03585	2	1
Gene03586	2	2.66
Gene03587	13	4.7
Gene03588	25	9.38
Gene03589	153	30.06
Gene03590	0	0
Gene03591	227	50.69
Gene03592	57	30.86
Gene03593	458	359.37
Gene03594	84	21.27
Gene03595	0	0
Gene03596	124	11.29
Gene03597	9	0.58
Gene03598	4	1.38
Gene03599	26	18.18
Gene03600	1	0.5
Gene03601	257	23.61
Gene03602	25	10.5
Gene03603	0	0
Gene03604	61	11.98
Gene03605	6	9.53
Gene03606	43	8.25
Gene03607	44	45.81
Gene03608	493	56.59
Gene03609	207	44.02
Gene03610	2282.78	192.09
Gene03611	11	17.01
Gene03612	1	0.21
Gene03613	28	54.57
Gene03614	180	29.51
Gene03615	0	0
Gene03616	95	11.63
Gene03617	659	28.75
Gene03618	0	0
Gene03619	81	6.43
Gene03620	81	59.47
Gene03621	3	1.08
Gene03622	7	5.89
Gene03623	0	0
Gene03624	140	13.01
